user_id,iso_year,iso_week,Uj_oszlop,esemeny_db
113363.0,2025,14,Extra,1
113363.0,2025,14,Hazi,14
113363.0,2025,14,Orai,1
113363.0,2025,14,Szamonkeres,2
113363.0,2025,15,Orai,1
113363.0,2025,18,Admin,3
113363.0,2025,18,Extra,1
113363.0,2025,18,Hazi,3
113363.0,2025,18,Orai,2
113363.0,2025,19,Admin,1
113363.0,2025,19,Orai,4
113363.0,2025,19,Szamonkeres,3
113363.0,2025,20,Admin,21
113363.0,2025,20,Orai,16
113363.0,2025,20,Szamonkeres,15
113363.0,2025,21,Admin,3
113363.0,2025,21,Hazi,3
113367.0,2025,8,Admin,1
113367.0,2025,11,Admin,1
113367.0,2025,11,Extra,1
113367.0,2025,11,Hazi,2
113367.0,2025,11,Orai,17
113367.0,2025,12,Admin,1
113367.0,2025,12,Hazi,23
113367.0,2025,12,Orai,4
113367.0,2025,15,Extra,1
113367.0,2025,15,Hazi,15
113367.0,2025,15,Orai,3
113367.0,2025,16,Admin,2
113367.0,2025,17,Admin,1
113367.0,2025,17,Hazi,2
113367.0,2025,20,Admin,1
113367.0,2025,20,Extra,1
113367.0,2025,20,Hazi,5
113367.0,2025,20,Orai,10
113367.0,2025,21,Hazi,13
113367.0,2025,24,Admin,41
113367.0,2025,24,Extra,2
113367.0,2025,24,Orai,2
113367.0,2025,25,Admin,3
113377.0,2025,8,Admin,1
113377.0,2025,8,Orai,4
113377.0,2025,9,Admin,2
113377.0,2025,9,Orai,4
113377.0,2025,10,Admin,1
113377.0,2025,10,Extra,1
113377.0,2025,10,Hazi,2
113377.0,2025,10,Orai,3
113377.0,2025,11,Admin,1
113377.0,2025,11,Extra,1
113377.0,2025,11,Hazi,15
113377.0,2025,11,Orai,3
113377.0,2025,12,Extra,21
113377.0,2025,12,Orai,3
113377.0,2025,13,Admin,16
113377.0,2025,13,Extra,5
113377.0,2025,13,Hazi,8
113377.0,2025,13,Orai,12
113377.0,2025,13,Szamonkeres,31
113377.0,2025,14,Admin,11
113377.0,2025,14,Hazi,8
113377.0,2025,15,Admin,10
113377.0,2025,15,Hazi,29
113377.0,2025,15,Orai,4
113377.0,2025,15,Szamonkeres,6
113377.0,2025,16,Admin,9
113377.0,2025,16,Hazi,5
113377.0,2025,17,Admin,1
113377.0,2025,19,Admin,3
113377.0,2025,19,Orai,9
113377.0,2025,20,Admin,11
113377.0,2025,20,Extra,4
113377.0,2025,20,Orai,6
113377.0,2025,20,Szamonkeres,37
113377.0,2025,21,Admin,7
113377.0,2025,22,Admin,2
113379.0,2025,8,Admin,1
113379.0,2025,8,Orai,3
113379.0,2025,9,Orai,5
113379.0,2025,10,Orai,2
113379.0,2025,11,Hazi,4
113379.0,2025,11,Orai,20
113379.0,2025,12,Extra,31
113379.0,2025,12,Hazi,25
113379.0,2025,12,Orai,19
113379.0,2025,13,Admin,6
113379.0,2025,13,Extra,16
113379.0,2025,13,Orai,1
113379.0,2025,13,Szamonkeres,32
113379.0,2025,14,Admin,4
113379.0,2025,14,Hazi,24
113379.0,2025,14,Szamonkeres,2
113379.0,2025,15,Admin,8
113379.0,2025,15,Hazi,2
113379.0,2025,17,Admin,1
113379.0,2025,17,Orai,4
113379.0,2025,18,Orai,3
113379.0,2025,19,Hazi,6
113379.0,2025,19,Orai,4
113379.0,2025,20,Admin,29
113379.0,2025,20,Extra,2
113379.0,2025,20,Orai,17
113379.0,2025,20,Szamonkeres,13
113379.0,2025,21,Admin,11
113379.0,2025,21,Orai,1
113382.0,2025,8,Admin,1
113382.0,2025,11,Admin,1
113382.0,2025,11,Hazi,13
113382.0,2025,11,Orai,24
113382.0,2025,12,Hazi,21
113382.0,2025,13,Hazi,2
113382.0,2025,15,Admin,1
113382.0,2025,15,Extra,1
113382.0,2025,15,Hazi,14
113382.0,2025,15,Orai,4
113382.0,2025,16,Admin,1
113382.0,2025,17,Admin,1
113382.0,2025,18,Admin,2
113382.0,2025,19,Orai,4
113382.0,2025,20,Admin,3
113382.0,2025,20,Extra,2
113382.0,2025,20,Hazi,13
113382.0,2025,20,Orai,8
113382.0,2025,24,Admin,43
113382.0,2025,24,Extra,1
113382.0,2025,24,Orai,10
113382.0,2025,25,Admin,6
113391.0,2025,8,Admin,1
113391.0,2025,8,Orai,10
113391.0,2025,9,Orai,7
113391.0,2025,10,Orai,1
113391.0,2025,11,Extra,2
113391.0,2025,11,Orai,1
113391.0,2025,12,Hazi,19
113391.0,2025,13,Szamonkeres,33
113391.0,2025,14,Admin,4
113391.0,2025,14,Hazi,2
113391.0,2025,15,Admin,8
113391.0,2025,15,Hazi,19
113391.0,2025,17,Admin,8
113391.0,2025,17,Hazi,6
113391.0,2025,19,Admin,9
113391.0,2025,19,Hazi,6
113391.0,2025,20,Szamonkeres,38
113391.0,2025,21,Admin,1
113391.0,2025,23,Admin,3
113391.0,2025,23,Szamonkeres,15
113394.0,2025,8,Orai,5
113394.0,2025,9,Orai,6
113394.0,2025,10,Admin,1
113394.0,2025,10,Orai,3
113394.0,2025,11,Extra,1
113394.0,2025,11,Orai,1
113394.0,2025,12,Extra,20
113394.0,2025,12,Hazi,29
113394.0,2025,12,Orai,1
113394.0,2025,13,Admin,10
113394.0,2025,13,Extra,39
113394.0,2025,13,Hazi,20
113394.0,2025,13,Orai,34
113394.0,2025,13,Szamonkeres,40
113394.0,2025,15,Admin,6
113394.0,2025,15,Orai,1
113394.0,2025,19,Hazi,1
113394.0,2025,19,Orai,1
113394.0,2025,20,Admin,13
113394.0,2025,20,Extra,3
113394.0,2025,20,Orai,18
113394.0,2025,20,Szamonkeres,32
113394.0,2025,21,Admin,4
113398.0,2025,9,Orai,9
113398.0,2025,10,Admin,1
113398.0,2025,10,Hazi,2
113398.0,2025,10,Orai,16
113398.0,2025,11,Extra,3
113398.0,2025,11,Hazi,1
113398.0,2025,11,Orai,11
113398.0,2025,12,Hazi,34
113398.0,2025,15,Admin,3
113398.0,2025,15,Hazi,56
113398.0,2025,15,Orai,9
113398.0,2025,17,Extra,3
113398.0,2025,17,Orai,3
113398.0,2025,18,Orai,5
113398.0,2025,20,Hazi,13
113398.0,2025,21,Hazi,6
113398.0,2025,22,Admin,4
113398.0,2025,22,Extra,1
113398.0,2025,22,Orai,16
113398.0,2025,23,Extra,2
113398.0,2025,23,Hazi,2
113398.0,2025,23,Orai,7
113398.0,2025,23,Szamonkeres,30
113398.0,2025,24,Admin,7
113398.0,2025,24,Hazi,2
113398.0,2025,25,Admin,3
113398.0,2025,25,Hazi,5
113399.0,2025,8,Admin,1
113399.0,2025,8,Orai,5
113399.0,2025,12,Admin,1
113399.0,2025,12,Hazi,19
113399.0,2025,12,Orai,1
113399.0,2025,13,Admin,3
113399.0,2025,13,Orai,6
113399.0,2025,13,Szamonkeres,31
113399.0,2025,15,Hazi,18
113399.0,2025,17,Admin,8
113399.0,2025,17,Hazi,6
113399.0,2025,19,Admin,4
113399.0,2025,20,Admin,21
113399.0,2025,20,Orai,1
113399.0,2025,20,Szamonkeres,17
113399.0,2025,21,Admin,4
113409.0,2025,8,Orai,2
113409.0,2025,9,Extra,1
113409.0,2025,9,Orai,2
113409.0,2025,10,Admin,1
113409.0,2025,10,Hazi,6
113409.0,2025,10,Orai,1
113409.0,2025,11,Admin,1
113409.0,2025,11,Orai,1
113409.0,2025,12,Hazi,15
113409.0,2025,13,Admin,2
113409.0,2025,13,Extra,19
113409.0,2025,13,Hazi,4
113409.0,2025,13,Orai,7
113409.0,2025,13,Szamonkeres,43
113409.0,2025,14,Admin,8
113409.0,2025,15,Admin,2
113409.0,2025,15,Hazi,26
113409.0,2025,15,Orai,1
113409.0,2025,20,Admin,9
113409.0,2025,20,Szamonkeres,34
113409.0,2025,21,Admin,13
113416.0,2025,8,Orai,2
113416.0,2025,11,Hazi,2
113416.0,2025,12,Hazi,17
113416.0,2025,13,Szamonkeres,41
113416.0,2025,14,Admin,4
113416.0,2025,14,Hazi,3
113416.0,2025,15,Admin,6
113416.0,2025,15,Hazi,22
113416.0,2025,17,Admin,3
113416.0,2025,17,Hazi,3
113416.0,2025,20,Admin,21
113416.0,2025,20,Hazi,4
113416.0,2025,20,Szamonkeres,17
113416.0,2025,21,Admin,15
113418.0,2025,8,Orai,14
113418.0,2025,9,Admin,1
113418.0,2025,9,Orai,3
113418.0,2025,10,Orai,8
113418.0,2025,11,Extra,1
113418.0,2025,11,Hazi,2
113418.0,2025,11,Orai,1
113418.0,2025,12,Extra,26
113418.0,2025,12,Hazi,21
113418.0,2025,12,Orai,23
113418.0,2025,13,Admin,10
113418.0,2025,13,Extra,12
113418.0,2025,13,Hazi,1
113418.0,2025,13,Orai,7
113418.0,2025,13,Szamonkeres,37
113418.0,2025,15,Admin,4
113418.0,2025,15,Hazi,20
113418.0,2025,15,Orai,3
113418.0,2025,15,Szamonkeres,3
113418.0,2025,17,Admin,1
113418.0,2025,17,Orai,2
113418.0,2025,18,Extra,2
113418.0,2025,18,Orai,3
113418.0,2025,19,Extra,1
113418.0,2025,19,Orai,10
113418.0,2025,20,Admin,9
113418.0,2025,20,Orai,2
113418.0,2025,20,Szamonkeres,38
113418.0,2025,21,Admin,17
113418.0,2025,21,Hazi,7
113418.0,2025,25,Admin,1
113421.0,2025,10,Admin,1
113421.0,2025,11,Orai,1
113421.0,2025,12,Hazi,15
113421.0,2025,14,Admin,1
113421.0,2025,14,Hazi,1
113421.0,2025,15,Admin,2
113421.0,2025,15,Extra,5
113421.0,2025,15,Hazi,20
113421.0,2025,15,Orai,3
113421.0,2025,20,Extra,2
113421.0,2025,20,Hazi,26
113421.0,2025,20,Orai,6
113421.0,2025,21,Admin,2
113421.0,2025,22,Admin,1
113421.0,2025,22,Orai,5
113421.0,2025,23,Admin,2
113421.0,2025,23,Extra,4
113421.0,2025,23,Orai,1
113421.0,2025,23,Szamonkeres,37
113421.0,2025,24,Admin,14
113424.0,2025,8,Orai,3
113424.0,2025,9,Admin,2
113424.0,2025,9,Orai,3
113424.0,2025,10,Orai,1
113424.0,2025,11,Hazi,2
113424.0,2025,11,Orai,1
113424.0,2025,12,Admin,1
113424.0,2025,12,Hazi,15
113424.0,2025,12,Orai,2
113424.0,2025,13,Admin,4
113424.0,2025,13,Extra,7
113424.0,2025,13,Orai,17
113424.0,2025,13,Szamonkeres,52
113424.0,2025,14,Hazi,3
113424.0,2025,15,Admin,3
113424.0,2025,15,Hazi,45
113424.0,2025,15,Orai,4
113424.0,2025,17,Hazi,3
113424.0,2025,19,Admin,3
113424.0,2025,19,Extra,3
113424.0,2025,19,Orai,22
113424.0,2025,20,Admin,13
113424.0,2025,20,Orai,1
113424.0,2025,20,Szamonkeres,18
113424.0,2025,21,Admin,3
113439.0,2025,8,Orai,5
113439.0,2025,9,Orai,6
113439.0,2025,10,Orai,6
113439.0,2025,11,Orai,1
113439.0,2025,12,Extra,7
113439.0,2025,12,Hazi,15
113439.0,2025,12,Orai,15
113439.0,2025,13,Admin,13
113439.0,2025,13,Extra,27
113439.0,2025,13,Hazi,1
113439.0,2025,13,Orai,8
113439.0,2025,13,Szamonkeres,30
113439.0,2025,15,Admin,5
113439.0,2025,15,Extra,2
113439.0,2025,15,Hazi,16
113439.0,2025,15,Orai,2
113439.0,2025,17,Admin,1
113439.0,2025,17,Hazi,3
113439.0,2025,18,Hazi,3
113439.0,2025,18,Orai,3
113439.0,2025,19,Orai,3
113439.0,2025,20,Admin,14
113439.0,2025,20,Hazi,2
113439.0,2025,20,Orai,19
113439.0,2025,20,Szamonkeres,14
113439.0,2025,21,Admin,3
113443.0,2025,8,Orai,3
113443.0,2025,9,Orai,4
113443.0,2025,10,Extra,3
113443.0,2025,10,Orai,6
113443.0,2025,11,Extra,1
113443.0,2025,11,Hazi,4
113443.0,2025,11,Orai,2
113443.0,2025,12,Extra,1
113443.0,2025,12,Hazi,18
113443.0,2025,12,Orai,2
113443.0,2025,13,Admin,15
113443.0,2025,13,Extra,18
113443.0,2025,13,Hazi,17
113443.0,2025,13,Szamonkeres,15
113443.0,2025,14,Extra,2
113443.0,2025,14,Hazi,3
113443.0,2025,14,Orai,6
113443.0,2025,14,Szamonkeres,2
113443.0,2025,15,Orai,2
113443.0,2025,15,Szamonkeres,3
113443.0,2025,19,Orai,2
113443.0,2025,20,Admin,39
113443.0,2025,20,Hazi,3
113443.0,2025,20,Orai,5
113443.0,2025,20,Szamonkeres,17
113443.0,2025,21,Admin,2
113443.0,2025,21,Hazi,3
113446.0,2025,8,Orai,5
113446.0,2025,9,Orai,1
113446.0,2025,12,Admin,2
113446.0,2025,12,Extra,4
113446.0,2025,12,Hazi,13
113446.0,2025,12,Orai,11
113446.0,2025,13,Admin,4
113446.0,2025,13,Extra,3
113446.0,2025,13,Hazi,2
113446.0,2025,13,Orai,5
113446.0,2025,13,Szamonkeres,47
113446.0,2025,15,Admin,4
113446.0,2025,15,Hazi,41
113446.0,2025,17,Admin,3
113446.0,2025,20,Admin,6
113446.0,2025,20,Hazi,6
113446.0,2025,21,Admin,2
113446.0,2025,22,Admin,1
113446.0,2025,23,Admin,23
113446.0,2025,23,Szamonkeres,19
113457.0,2025,8,Admin,2
113457.0,2025,8,Orai,12
113457.0,2025,9,Admin,2
113457.0,2025,9,Extra,1
113457.0,2025,9,Orai,5
113457.0,2025,10,Admin,3
113457.0,2025,10,Orai,4
113457.0,2025,11,Admin,2
113457.0,2025,11,Extra,1
113457.0,2025,11,Hazi,2
113457.0,2025,11,Orai,2
113457.0,2025,12,Admin,1
113457.0,2025,12,Hazi,29
113457.0,2025,12,Orai,1
113457.0,2025,13,Admin,9
113457.0,2025,13,Extra,29
113457.0,2025,13,Hazi,6
113457.0,2025,13,Orai,23
113457.0,2025,13,Szamonkeres,52
113457.0,2025,15,Admin,7
113457.0,2025,15,Hazi,35
113457.0,2025,15,Orai,1
113457.0,2025,16,Hazi,4
113457.0,2025,18,Admin,3
113457.0,2025,19,Admin,1
113457.0,2025,20,Admin,18
113457.0,2025,20,Orai,7
113457.0,2025,20,Szamonkeres,48
113457.0,2025,21,Admin,12
113460.0,2025,8,Admin,1
113460.0,2025,8,Orai,16
113460.0,2025,9,Admin,3
113460.0,2025,9,Extra,1
113460.0,2025,9,Orai,6
113460.0,2025,10,Orai,9
113460.0,2025,11,Extra,1
113460.0,2025,11,Orai,15
113460.0,2025,12,Admin,1
113460.0,2025,12,Extra,29
113460.0,2025,12,Hazi,19
113460.0,2025,12,Orai,19
113460.0,2025,13,Admin,4
113460.0,2025,13,Extra,20
113460.0,2025,13,Hazi,5
113460.0,2025,13,Orai,11
113460.0,2025,13,Szamonkeres,33
113460.0,2025,14,Admin,12
113460.0,2025,14,Extra,1
113460.0,2025,14,Hazi,6
113460.0,2025,14,Orai,3
113460.0,2025,15,Admin,8
113460.0,2025,15,Hazi,13
113460.0,2025,15,Orai,7
113460.0,2025,16,Orai,1
113460.0,2025,17,Admin,1
113460.0,2025,17,Orai,14
113460.0,2025,18,Admin,1
113460.0,2025,18,Orai,2
113460.0,2025,19,Orai,22
113460.0,2025,20,Admin,20
113460.0,2025,20,Extra,1
113460.0,2025,20,Orai,13
113460.0,2025,20,Szamonkeres,18
113460.0,2025,21,Admin,4
113460.0,2025,21,Hazi,3
113471.0,2025,9,Admin,1
113471.0,2025,9,Orai,2
113471.0,2025,10,Admin,2
113471.0,2025,12,Admin,1
113471.0,2025,12,Hazi,15
113471.0,2025,13,Admin,4
113471.0,2025,13,Extra,7
113471.0,2025,13,Orai,3
113471.0,2025,13,Szamonkeres,43
113471.0,2025,15,Admin,1
113471.0,2025,16,Hazi,16
113471.0,2025,20,Admin,5
113471.0,2025,20,Extra,1
113471.0,2025,20,Orai,7
113471.0,2025,20,Szamonkeres,34
113471.0,2025,21,Admin,5
113479.0,2025,9,Admin,2
113479.0,2025,9,Orai,1
113479.0,2025,12,Hazi,20
113479.0,2025,13,Hazi,3
113479.0,2025,14,Hazi,1
113479.0,2025,15,Extra,2
113479.0,2025,15,Hazi,15
113479.0,2025,15,Orai,2
113479.0,2025,20,Extra,5
113479.0,2025,20,Hazi,24
113479.0,2025,20,Orai,17
113479.0,2025,22,Hazi,6
113479.0,2025,22,Orai,1
113479.0,2025,23,Admin,2
113479.0,2025,23,Extra,1
113479.0,2025,23,Hazi,8
113479.0,2025,23,Orai,2
113479.0,2025,23,Szamonkeres,42
113479.0,2025,24,Admin,7
113479.0,2025,24,Hazi,2
113482.0,2025,8,Admin,1
113482.0,2025,8,Orai,1
113482.0,2025,10,Admin,1
113482.0,2025,11,Extra,1
113482.0,2025,12,Admin,1
113482.0,2025,12,Extra,13
113482.0,2025,12,Hazi,19
113482.0,2025,12,Orai,7
113482.0,2025,13,Extra,2
113482.0,2025,13,Szamonkeres,36
113482.0,2025,15,Hazi,19
113482.0,2025,18,Admin,1
113482.0,2025,20,Admin,8
113482.0,2025,20,Extra,1
113482.0,2025,20,Orai,4
113482.0,2025,20,Szamonkeres,34
113482.0,2025,21,Admin,2
113485.0,2025,9,Orai,3
113485.0,2025,10,Orai,2
113485.0,2025,11,Extra,1
113485.0,2025,11,Orai,2
113485.0,2025,12,Extra,1
113485.0,2025,12,Hazi,21
113485.0,2025,12,Orai,1
113485.0,2025,13,Admin,12
113485.0,2025,13,Hazi,3
113485.0,2025,13,Szamonkeres,41
113485.0,2025,14,Admin,22
113485.0,2025,14,Orai,1
113485.0,2025,14,Szamonkeres,4
113485.0,2025,15,Admin,19
113485.0,2025,15,Hazi,23
113485.0,2025,20,Admin,51
113485.0,2025,20,Szamonkeres,10
113485.0,2025,21,Admin,8
113485.0,2025,21,Szamonkeres,3
113489.0,2025,8,Extra,1
113489.0,2025,8,Orai,10
113489.0,2025,9,Orai,6
113489.0,2025,11,Admin,1
113489.0,2025,12,Extra,2
113489.0,2025,12,Hazi,23
113489.0,2025,12,Orai,15
113489.0,2025,13,Admin,8
113489.0,2025,13,Extra,32
113489.0,2025,13,Hazi,5
113489.0,2025,13,Orai,10
113489.0,2025,13,Szamonkeres,37
113489.0,2025,14,Admin,18
113489.0,2025,14,Hazi,3
113489.0,2025,15,Admin,14
113489.0,2025,15,Extra,1
113489.0,2025,15,Hazi,19
113489.0,2025,18,Hazi,9
113489.0,2025,19,Admin,1
113489.0,2025,19,Extra,2
113489.0,2025,19,Orai,12
113489.0,2025,20,Admin,37
113489.0,2025,20,Hazi,2
113489.0,2025,20,Orai,1
113489.0,2025,20,Szamonkeres,13
113489.0,2025,21,Admin,14
113489.0,2025,21,Orai,2
113495.0,2025,8,Admin,7
113495.0,2025,8,Extra,3
113495.0,2025,8,Orai,24
113495.0,2025,9,Extra,2
113495.0,2025,9,Orai,13
113495.0,2025,10,Extra,5
113495.0,2025,10,Hazi,4
113495.0,2025,10,Orai,11
113495.0,2025,11,Admin,3
113495.0,2025,11,Extra,3
113495.0,2025,11,Hazi,2
113495.0,2025,11,Orai,16
113495.0,2025,12,Admin,1
113495.0,2025,12,Extra,33
113495.0,2025,12,Hazi,30
113495.0,2025,12,Orai,38
113495.0,2025,13,Admin,34
113495.0,2025,13,Extra,18
113495.0,2025,13,Hazi,13
113495.0,2025,13,Orai,13
113495.0,2025,13,Szamonkeres,50
113495.0,2025,14,Admin,36
113495.0,2025,14,Extra,5
113495.0,2025,14,Hazi,1
113495.0,2025,14,Orai,9
113495.0,2025,14,Szamonkeres,2
113495.0,2025,15,Admin,24
113495.0,2025,15,Extra,1
113495.0,2025,15,Hazi,24
113495.0,2025,15,Orai,1
113495.0,2025,16,Admin,2
113495.0,2025,16,Hazi,3
113495.0,2025,16,Orai,1
113495.0,2025,17,Extra,1
113495.0,2025,17,Orai,1
113495.0,2025,18,Extra,2
113495.0,2025,18,Orai,5
113495.0,2025,19,Admin,2
113495.0,2025,19,Extra,2
113495.0,2025,19,Orai,7
113495.0,2025,20,Admin,62
113495.0,2025,20,Extra,4
113495.0,2025,20,Orai,7
113495.0,2025,20,Szamonkeres,31
113495.0,2025,21,Admin,14
113495.0,2025,21,Hazi,8
113495.0,2025,23,Admin,7
113495.0,2025,24,Admin,1
113496.0,2025,8,Orai,9
113496.0,2025,9,Orai,8
113496.0,2025,10,Orai,5
113496.0,2025,11,Orai,4
113496.0,2025,12,Hazi,13
113496.0,2025,12,Orai,4
113496.0,2025,13,Hazi,2
113496.0,2025,13,Orai,2
113496.0,2025,14,Orai,3
113496.0,2025,16,Admin,2
113496.0,2025,16,Hazi,32
113496.0,2025,16,Orai,1
113496.0,2025,18,Extra,1
113496.0,2025,18,Hazi,2
113496.0,2025,18,Orai,7
113496.0,2025,19,Admin,1
113496.0,2025,19,Hazi,2
113496.0,2025,19,Orai,1
113496.0,2025,20,Extra,1
113496.0,2025,20,Hazi,15
113496.0,2025,20,Orai,5
113496.0,2025,21,Hazi,2
113496.0,2025,22,Admin,3
113496.0,2025,22,Extra,15
113496.0,2025,22,Hazi,10
113496.0,2025,22,Orai,20
113496.0,2025,23,Extra,1
113496.0,2025,23,Hazi,4
113496.0,2025,23,Orai,5
113496.0,2025,23,Szamonkeres,36
113496.0,2025,24,Admin,9
113496.0,2025,24,Hazi,8
113500.0,2025,8,Admin,1
113500.0,2025,8,Orai,12
113500.0,2025,9,Orai,2
113500.0,2025,10,Orai,1
113500.0,2025,12,Extra,10
113500.0,2025,12,Hazi,23
113500.0,2025,12,Orai,6
113500.0,2025,13,Admin,8
113500.0,2025,13,Extra,39
113500.0,2025,13,Szamonkeres,40
113500.0,2025,14,Admin,14
113500.0,2025,14,Hazi,6
113500.0,2025,15,Admin,30
113500.0,2025,15,Hazi,30
113500.0,2025,15,Orai,1
113500.0,2025,15,Szamonkeres,2
113500.0,2025,16,Admin,17
113500.0,2025,16,Hazi,4
113500.0,2025,17,Admin,9
113500.0,2025,17,Hazi,6
113500.0,2025,18,Extra,1
113500.0,2025,18,Orai,4
113500.0,2025,19,Orai,1
113500.0,2025,20,Admin,11
113500.0,2025,20,Extra,3
113500.0,2025,20,Orai,9
113500.0,2025,20,Szamonkeres,40
113500.0,2025,21,Admin,10
113503.0,2025,8,Admin,1
113503.0,2025,8,Orai,10
113503.0,2025,9,Orai,8
113503.0,2025,10,Hazi,2
113503.0,2025,10,Orai,6
113503.0,2025,11,Extra,2
113503.0,2025,11,Orai,3
