user_id,iso_year,iso_week,Uj_oszlop,esemeny_db
113503.0,2025,12,Extra,2
113503.0,2025,12,Hazi,45
113503.0,2025,12,Orai,3
113503.0,2025,13,Extra,25
113503.0,2025,13,Orai,7
113503.0,2025,13,Szamonkeres,36
113503.0,2025,14,Extra,1
113503.0,2025,14,Orai,3
113503.0,2025,15,Orai,2
113503.0,2025,19,Hazi,2
113503.0,2025,19,Orai,2
113503.0,2025,20,Admin,6
113503.0,2025,20,Extra,2
113503.0,2025,20,Orai,7
113503.0,2025,20,Szamonkeres,46
113503.0,2025,21,Admin,3
113503.0,2025,21,Hazi,3
113504.0,2025,8,Admin,1
113504.0,2025,8,Orai,4
113504.0,2025,9,Admin,1
113504.0,2025,9,Extra,1
113504.0,2025,9,Orai,3
113504.0,2025,10,Admin,1
113504.0,2025,10,Orai,4
113504.0,2025,11,Extra,3
113504.0,2025,11,Hazi,18
113504.0,2025,11,Orai,2
113504.0,2025,12,Admin,1
113504.0,2025,12,Extra,27
113504.0,2025,12,Hazi,9
113504.0,2025,12,Orai,9
113504.0,2025,13,Admin,6
113504.0,2025,13,Extra,2
113504.0,2025,13,Orai,8
113504.0,2025,13,Szamonkeres,45
113504.0,2025,14,Admin,6
113504.0,2025,15,Admin,1
113504.0,2025,15,Hazi,16
113504.0,2025,16,Admin,1
113504.0,2025,16,Hazi,6
113504.0,2025,17,Admin,1
113504.0,2025,18,Orai,1
113504.0,2025,19,Admin,2
113504.0,2025,19,Orai,3
113504.0,2025,20,Admin,38
113504.0,2025,20,Orai,7
113504.0,2025,20,Szamonkeres,15
113504.0,2025,21,Admin,18
113504.0,2025,22,Admin,1
113504.0,2025,23,Admin,1
113522.0,2025,8,Admin,1
113522.0,2025,8,Orai,11
113522.0,2025,9,Orai,2
113522.0,2025,10,Orai,3
113522.0,2025,11,Extra,1
113522.0,2025,11,Orai,1
113522.0,2025,12,Admin,1
113522.0,2025,12,Extra,17
113522.0,2025,12,Hazi,19
113522.0,2025,12,Orai,24
113522.0,2025,13,Admin,1
113522.0,2025,13,Extra,12
113522.0,2025,13,Hazi,2
113522.0,2025,13,Orai,23
113522.0,2025,13,Szamonkeres,40
113522.0,2025,14,Hazi,5
113522.0,2025,14,Orai,3
113522.0,2025,15,Admin,5
113522.0,2025,15,Hazi,18
113522.0,2025,15,Orai,1
113522.0,2025,16,Admin,2
113522.0,2025,17,Admin,14
113522.0,2025,18,Admin,3
113522.0,2025,18,Extra,1
113522.0,2025,18,Orai,2
113522.0,2025,19,Admin,2
113522.0,2025,19,Extra,1
113522.0,2025,19,Orai,20
113522.0,2025,20,Admin,36
113522.0,2025,20,Orai,2
113522.0,2025,20,Szamonkeres,21
113522.0,2025,21,Admin,8
113522.0,2025,21,Szamonkeres,3
113522.0,2025,22,Admin,3
113522.0,2025,22,Extra,1
113522.0,2025,22,Orai,10
113527.0,2025,8,Admin,1
113527.0,2025,8,Orai,4
113527.0,2025,9,Orai,3
113527.0,2025,10,Orai,3
113527.0,2025,12,Hazi,13
113527.0,2025,12,Orai,1
113527.0,2025,13,Admin,16
113527.0,2025,13,Extra,18
113527.0,2025,13,Hazi,7
113527.0,2025,13,Orai,33
113527.0,2025,13,Szamonkeres,39
113527.0,2025,14,Admin,2
113527.0,2025,14,Extra,5
113527.0,2025,14,Hazi,3
113527.0,2025,14,Orai,5
113527.0,2025,15,Admin,2
113527.0,2025,15,Hazi,18
113527.0,2025,15,Orai,1
113527.0,2025,15,Szamonkeres,3
113527.0,2025,16,Admin,1
113527.0,2025,18,Hazi,4
113527.0,2025,20,Admin,23
113527.0,2025,20,Extra,3
113527.0,2025,20,Orai,6
113527.0,2025,20,Szamonkeres,17
113527.0,2025,21,Admin,20
113527.0,2025,21,Hazi,3
113527.0,2025,22,Admin,1
113528.0,2025,8,Extra,1
113528.0,2025,8,Orai,5
113528.0,2025,9,Admin,2
113528.0,2025,9,Orai,8
113528.0,2025,10,Admin,1
113528.0,2025,10,Orai,10
113528.0,2025,11,Hazi,2
113528.0,2025,11,Orai,1
113528.0,2025,12,Admin,2
113528.0,2025,12,Extra,42
113528.0,2025,12,Hazi,13
113528.0,2025,12,Orai,23
113528.0,2025,13,Admin,44
113528.0,2025,13,Extra,5
113528.0,2025,13,Orai,8
113528.0,2025,13,Szamonkeres,35
113528.0,2025,14,Admin,19
113528.0,2025,14,Hazi,29
113528.0,2025,15,Admin,10
113528.0,2025,16,Admin,4
113528.0,2025,16,Hazi,2
113528.0,2025,19,Admin,1
113528.0,2025,19,Extra,1
113528.0,2025,19,Hazi,3
113528.0,2025,19,Orai,21
113528.0,2025,20,Admin,27
113528.0,2025,20,Orai,6
113528.0,2025,20,Szamonkeres,15
113528.0,2025,21,Admin,1
113528.0,2025,21,Hazi,4
113532.0,2025,8,Orai,3
113532.0,2025,9,Admin,1
113532.0,2025,9,Orai,6
113532.0,2025,10,Orai,6
113532.0,2025,12,Admin,1
113532.0,2025,12,Extra,4
113532.0,2025,12,Hazi,13
113532.0,2025,12,Orai,8
113532.0,2025,13,Admin,5
113532.0,2025,13,Extra,7
113532.0,2025,13,Hazi,2
113532.0,2025,13,Orai,9
113532.0,2025,13,Szamonkeres,33
113532.0,2025,14,Admin,6
113532.0,2025,14,Hazi,22
113532.0,2025,14,Szamonkeres,2
113532.0,2025,15,Admin,9
113532.0,2025,16,Admin,3
113532.0,2025,17,Hazi,2
113532.0,2025,19,Admin,1
113532.0,2025,19,Orai,10
113532.0,2025,20,Admin,39
113532.0,2025,20,Extra,2
113532.0,2025,20,Hazi,2
113532.0,2025,20,Orai,28
113532.0,2025,20,Szamonkeres,18
113532.0,2025,21,Admin,7
113536.0,2025,8,Admin,2
113536.0,2025,8,Orai,2
113536.0,2025,9,Orai,2
113536.0,2025,10,Admin,2
113536.0,2025,10,Hazi,2
113536.0,2025,10,Orai,3
113536.0,2025,11,Extra,1
113536.0,2025,11,Orai,1
113536.0,2025,12,Admin,1
113536.0,2025,12,Extra,45
113536.0,2025,12,Hazi,13
113536.0,2025,12,Orai,21
113536.0,2025,13,Admin,4
113536.0,2025,13,Extra,5
113536.0,2025,13,Orai,6
113536.0,2025,13,Szamonkeres,42
113536.0,2025,14,Admin,18
113536.0,2025,15,Admin,6
113536.0,2025,15,Hazi,16
113536.0,2025,15,Szamonkeres,2
113536.0,2025,16,Admin,8
113536.0,2025,19,Admin,1
113536.0,2025,20,Admin,7
113536.0,2025,20,Orai,11
113536.0,2025,20,Szamonkeres,39
113536.0,2025,21,Admin,7
113542.0,2025,8,Orai,8
113542.0,2025,9,Orai,1
113542.0,2025,11,Admin,3
113542.0,2025,11,Extra,1
113542.0,2025,11,Orai,4
113542.0,2025,12,Admin,3
113542.0,2025,12,Extra,24
113542.0,2025,12,Hazi,13
113542.0,2025,12,Orai,33
113542.0,2025,13,Admin,9
113542.0,2025,13,Extra,9
113542.0,2025,13,Hazi,2
113542.0,2025,13,Orai,25
113542.0,2025,13,Szamonkeres,36
113542.0,2025,14,Admin,2
113542.0,2025,14,Hazi,2
113542.0,2025,15,Admin,6
113542.0,2025,15,Extra,2
113542.0,2025,15,Hazi,23
113542.0,2025,16,Admin,2
113542.0,2025,16,Hazi,4
113542.0,2025,17,Admin,4
113542.0,2025,17,Hazi,6
113542.0,2025,18,Admin,1
113542.0,2025,18,Orai,2
113542.0,2025,18,Szamonkeres,3
113542.0,2025,19,Admin,3
113542.0,2025,19,Extra,2
113542.0,2025,19,Orai,28
113542.0,2025,20,Admin,29
113542.0,2025,20,Extra,1
113542.0,2025,20,Orai,28
113542.0,2025,20,Szamonkeres,15
113542.0,2025,21,Admin,2
113542.0,2025,21,Hazi,2
113542.0,2025,21,Szamonkeres,3
113551.0,2025,8,Admin,1
113551.0,2025,8,Orai,4
113551.0,2025,9,Orai,3
113551.0,2025,10,Admin,2
113551.0,2025,10,Orai,1
113551.0,2025,11,Admin,2
113551.0,2025,11,Extra,3
113551.0,2025,11,Orai,12
113551.0,2025,12,Admin,1
113551.0,2025,12,Extra,3
113551.0,2025,12,Hazi,15
113551.0,2025,12,Orai,15
113551.0,2025,13,Admin,5
113551.0,2025,13,Extra,37
113551.0,2025,13,Hazi,4
113551.0,2025,13,Orai,34
113551.0,2025,13,Szamonkeres,37
113551.0,2025,14,Admin,8
113551.0,2025,14,Extra,1
113551.0,2025,14,Hazi,3
113551.0,2025,14,Orai,3
113551.0,2025,15,Admin,4
113551.0,2025,15,Hazi,21
113551.0,2025,15,Orai,2
113551.0,2025,15,Szamonkeres,4
113551.0,2025,18,Admin,5
113551.0,2025,18,Hazi,3
113551.0,2025,19,Admin,16
113551.0,2025,19,Extra,9
113551.0,2025,19,Orai,20
113551.0,2025,20,Admin,10
113551.0,2025,20,Hazi,2
113551.0,2025,20,Orai,4
113551.0,2025,20,Szamonkeres,63
113551.0,2025,21,Admin,10
113551.0,2025,21,Orai,1
113561.0,2025,8,Admin,1
113561.0,2025,8,Orai,6
113561.0,2025,9,Orai,3
113561.0,2025,10,Orai,2
113561.0,2025,11,Extra,1
113561.0,2025,11,Orai,1
113561.0,2025,12,Hazi,15
113561.0,2025,12,Orai,3
113561.0,2025,13,Admin,14
113561.0,2025,13,Orai,8
113561.0,2025,13,Szamonkeres,25
113561.0,2025,14,Szamonkeres,4
113561.0,2025,15,Hazi,15
113561.0,2025,15,Orai,1
113561.0,2025,17,Hazi,3
113561.0,2025,18,Orai,1
113561.0,2025,20,Admin,19
113561.0,2025,20,Orai,2
113561.0,2025,20,Szamonkeres,14
113561.0,2025,21,Admin,2
113562.0,2025,8,Admin,2
113562.0,2025,8,Orai,6
113562.0,2025,9,Orai,2
113562.0,2025,10,Extra,1
113562.0,2025,10,Orai,6
113562.0,2025,11,Admin,1
113562.0,2025,11,Hazi,4
113562.0,2025,12,Admin,1
113562.0,2025,12,Extra,31
113562.0,2025,12,Hazi,15
113562.0,2025,12,Orai,23
113562.0,2025,13,Admin,2
113562.0,2025,13,Extra,8
113562.0,2025,13,Orai,4
113562.0,2025,13,Szamonkeres,32
113562.0,2025,15,Extra,1
113562.0,2025,15,Hazi,28
113562.0,2025,15,Orai,3
113562.0,2025,17,Admin,3
113562.0,2025,17,Hazi,2
113562.0,2025,17,Orai,1
113562.0,2025,18,Extra,2
113562.0,2025,18,Orai,1
113562.0,2025,19,Admin,6
113562.0,2025,19,Hazi,3
113562.0,2025,19,Orai,10
113562.0,2025,20,Admin,12
113562.0,2025,20,Hazi,15
113562.0,2025,20,Orai,2
113562.0,2025,20,Szamonkeres,31
113562.0,2025,21,Admin,1
113562.0,2025,21,Hazi,2
113565.0,2025,8,Admin,2
113565.0,2025,8,Orai,6
113565.0,2025,9,Orai,3
113565.0,2025,10,Orai,4
113565.0,2025,12,Extra,12
113565.0,2025,12,Hazi,13
113565.0,2025,12,Orai,18
113565.0,2025,13,Admin,13
113565.0,2025,13,Extra,3
113565.0,2025,13,Orai,1
113565.0,2025,13,Szamonkeres,20
113565.0,2025,15,Extra,2
113565.0,2025,15,Hazi,16
113565.0,2025,15,Orai,2
113565.0,2025,18,Extra,1
113565.0,2025,18,Orai,4
113565.0,2025,24,Admin,52
113565.0,2025,24,Extra,25
113565.0,2025,24,Hazi,3
113565.0,2025,24,Orai,52
113569.0,2025,8,Admin,2
113569.0,2025,8,Orai,12
113569.0,2025,9,Admin,1
113569.0,2025,9,Extra,1
113569.0,2025,9,Orai,6
113569.0,2025,10,Orai,5
113569.0,2025,11,Orai,8
113569.0,2025,12,Hazi,17
113569.0,2025,12,Orai,2
113569.0,2025,13,Admin,25
113569.0,2025,13,Extra,20
113569.0,2025,13,Hazi,11
113569.0,2025,13,Orai,16
113569.0,2025,13,Szamonkeres,17
113569.0,2025,14,Admin,18
113569.0,2025,14,Hazi,16
113569.0,2025,14,Orai,3
113569.0,2025,15,Admin,5
113569.0,2025,15,Hazi,4
113569.0,2025,15,Orai,2
113569.0,2025,15,Szamonkeres,3
113569.0,2025,16,Hazi,5
113569.0,2025,18,Orai,1
113569.0,2025,19,Admin,5
113569.0,2025,19,Orai,7
113569.0,2025,20,Admin,39
113569.0,2025,20,Extra,1
113569.0,2025,20,Orai,19
113569.0,2025,20,Szamonkeres,21
113569.0,2025,21,Admin,33
113569.0,2025,21,Hazi,9
113569.0,2025,22,Admin,1
113578.0,2025,8,Admin,2
113578.0,2025,8,Orai,5
113578.0,2025,9,Orai,3
113578.0,2025,10,Hazi,2
113578.0,2025,10,Orai,1
113578.0,2025,11,Extra,1
113578.0,2025,11,Hazi,2
113578.0,2025,11,Orai,1
113578.0,2025,12,Admin,1
113578.0,2025,12,Extra,29
113578.0,2025,12,Hazi,28
113578.0,2025,12,Orai,21
113578.0,2025,13,Admin,32
113578.0,2025,13,Extra,17
113578.0,2025,13,Hazi,6
113578.0,2025,13,Orai,3
113578.0,2025,13,Szamonkeres,39
113578.0,2025,15,Admin,2
113578.0,2025,15,Hazi,20
113578.0,2025,15,Orai,1
113578.0,2025,16,Admin,7
113578.0,2025,16,Hazi,3
113578.0,2025,19,Admin,2
113578.0,2025,19,Orai,3
113578.0,2025,20,Admin,10
113578.0,2025,20,Extra,1
113578.0,2025,20,Orai,10
113578.0,2025,20,Szamonkeres,45
113578.0,2025,21,Admin,18
113578.0,2025,21,Szamonkeres,3
113578.0,2025,23,Admin,10
113578.0,2025,23,Orai,1
113578.0,2025,23,Szamonkeres,42
113578.0,2025,24,Admin,9
113581.0,2025,8,Orai,2
113581.0,2025,9,Orai,7
113581.0,2025,10,Hazi,2
113581.0,2025,10,Orai,5
113581.0,2025,11,Hazi,4
113581.0,2025,11,Orai,1
113581.0,2025,12,Admin,1
113581.0,2025,12,Extra,1
113581.0,2025,12,Hazi,15
113581.0,2025,12,Orai,6
113581.0,2025,13,Admin,1
113581.0,2025,13,Extra,6
113581.0,2025,13,Orai,41
113581.0,2025,13,Szamonkeres,35
113581.0,2025,15,Hazi,15
113581.0,2025,15,Orai,5
113581.0,2025,17,Admin,6
113581.0,2025,17,Hazi,8
113581.0,2025,18,Orai,3
113581.0,2025,20,Admin,14
113581.0,2025,20,Extra,4
113581.0,2025,20,Orai,20
113581.0,2025,20,Szamonkeres,31
113581.0,2025,21,Admin,6
113581.0,2025,21,Orai,1
113586.0,2025,8,Admin,1
113586.0,2025,8,Orai,3
113586.0,2025,10,Admin,1
113586.0,2025,10,Hazi,2
113586.0,2025,10,Orai,6
113586.0,2025,11,Admin,1
113586.0,2025,12,Hazi,15
113586.0,2025,12,Orai,2
113586.0,2025,13,Admin,3
113586.0,2025,13,Extra,9
113586.0,2025,13,Orai,8
113586.0,2025,13,Szamonkeres,61
113586.0,2025,14,Extra,4
113586.0,2025,14,Hazi,17
113586.0,2025,14,Orai,7
113586.0,2025,15,Admin,5
113586.0,2025,16,Admin,6
113586.0,2025,18,Admin,1
113586.0,2025,19,Admin,4
113586.0,2025,19,Hazi,3
113586.0,2025,20,Admin,13
113586.0,2025,20,Extra,1
113586.0,2025,20,Orai,5
113586.0,2025,20,Szamonkeres,19
113586.0,2025,21,Admin,8
113657.0,2025,8,Extra,2
113657.0,2025,8,Orai,13
113657.0,2025,9,Orai,3
113657.0,2025,10,Admin,1
113657.0,2025,10,Hazi,2
113657.0,2025,10,Orai,10
113657.0,2025,11,Extra,1
113657.0,2025,11,Hazi,13
113657.0,2025,11,Orai,3
113657.0,2025,12,Hazi,2
113657.0,2025,13,Admin,14
113657.0,2025,13,Extra,13
113657.0,2025,13,Orai,16
113657.0,2025,13,Szamonkeres,16
113657.0,2025,15,Admin,3
113657.0,2025,15,Hazi,17
113657.0,2025,15,Orai,1
113657.0,2025,19,Admin,2
113657.0,2025,19,Orai,10
113657.0,2025,19,Szamonkeres,3
113657.0,2025,20,Admin,13
113657.0,2025,20,Orai,3
113657.0,2025,20,Szamonkeres,15
113657.0,2025,21,Admin,3
113699.0,2025,8,Admin,4
113699.0,2025,8,Orai,19
113699.0,2025,9,Orai,4
113699.0,2025,10,Orai,1
113699.0,2025,11,Extra,1
113699.0,2025,11,Orai,3
113699.0,2025,12,Admin,1
113699.0,2025,12,Extra,1
113699.0,2025,12,Hazi,19
113699.0,2025,12,Orai,2
113699.0,2025,13,Admin,5
113699.0,2025,13,Extra,39
113699.0,2025,13,Hazi,1
113699.0,2025,13,Orai,12
113699.0,2025,13,Szamonkeres,38
113699.0,2025,15,Admin,2
113699.0,2025,15,Hazi,18
113699.0,2025,18,Admin,2
113699.0,2025,18,Orai,6
113699.0,2025,19,Admin,6
113699.0,2025,20,Admin,18
113699.0,2025,20,Extra,3
113699.0,2025,20,Hazi,5
113699.0,2025,20,Orai,22
113699.0,2025,20,Szamonkeres,27
113699.0,2025,21,Admin,23
113699.0,2025,21,Extra,24
113699.0,2025,21,Hazi,3
113699.0,2025,21,Orai,34
113699.0,2025,23,Admin,5
113699.0,2025,24,Admin,1
113699.0,2025,25,Admin,2
113738.0,2025,9,Orai,1
113738.0,2025,11,Orai,2
113738.0,2025,12,Admin,2
113738.0,2025,12,Extra,21
113738.0,2025,12,Hazi,13
113738.0,2025,12,Orai,16
113738.0,2025,13,Admin,6
113738.0,2025,13,Extra,14
113738.0,2025,13,Orai,1
113738.0,2025,13,Szamonkeres,31
113738.0,2025,14,Admin,2
113738.0,2025,14,Hazi,2
113738.0,2025,15,Admin,11
113738.0,2025,15,Hazi,21
113738.0,2025,16,Admin,3
113738.0,2025,16,Hazi,6
113738.0,2025,19,Admin,1
113738.0,2025,19,Orai,5
113738.0,2025,20,Admin,13
113738.0,2025,20,Extra,2
113738.0,2025,20,Hazi,3
113738.0,2025,20,Orai,9
113738.0,2025,20,Szamonkeres,30
113738.0,2025,21,Admin,5
113744.0,2025,8,Orai,3
113744.0,2025,9,Orai,2
113744.0,2025,10,Orai,4
113744.0,2025,11,Admin,2
113744.0,2025,11,Orai,4
113744.0,2025,12,Admin,1
113744.0,2025,12,Extra,34
113744.0,2025,12,Hazi,13
113744.0,2025,12,Orai,8
113744.0,2025,13,Admin,18
113744.0,2025,13,Szamonkeres,19
113744.0,2025,15,Hazi,17
113744.0,2025,18,Admin,1
113744.0,2025,20,Admin,29
113744.0,2025,20,Extra,1
113744.0,2025,20,Orai,21
113744.0,2025,20,Szamonkeres,23
113744.0,2025,22,Admin,1
113759.0,2025,8,Admin,4
113759.0,2025,8,Orai,19
113759.0,2025,9,Orai,7
113759.0,2025,10,Admin,1
113759.0,2025,10,Extra,3
113759.0,2025,10,Orai,16
113759.0,2025,11,Extra,1
113759.0,2025,12,Extra,5
113759.0,2025,12,Hazi,19
113759.0,2025,12,Orai,8
113759.0,2025,13,Admin,44
113759.0,2025,13,Extra,32
113759.0,2025,13,Hazi,7
113759.0,2025,13,Orai,22
113759.0,2025,13,Szamonkeres,29
113759.0,2025,14,Admin,30
113759.0,2025,14,Extra,4
113759.0,2025,14,Hazi,3
113759.0,2025,14,Orai,8
113759.0,2025,14,Szamonkeres,2
113759.0,2025,15,Admin,17
113759.0,2025,15,Hazi,14
113759.0,2025,16,Hazi,3
113759.0,2025,18,Admin,1
113759.0,2025,19,Admin,1
113759.0,2025,19,Orai,1
113759.0,2025,20,Admin,30
113759.0,2025,20,Orai,6
113759.0,2025,20,Szamonkeres,11
113759.0,2025,21,Admin,19
113759.0,2025,21,Hazi,5
113759.0,2025,22,Admin,1
113797.0,2025,8,Admin,1
113797.0,2025,8,Orai,3
113797.0,2025,9,Orai,2
113797.0,2025,10,Orai,3
113797.0,2025,11,Hazi,2
113797.0,2025,11,Orai,3
113797.0,2025,12,Extra,1
113797.0,2025,12,Hazi,15
113797.0,2025,12,Orai,2
113797.0,2025,13,Szamonkeres,29
113797.0,2025,14,Admin,2
113797.0,2025,14,Extra,1
113797.0,2025,14,Hazi,4
113797.0,2025,14,Orai,1
113797.0,2025,15,Admin,10
113797.0,2025,15,Hazi,17
113797.0,2025,15,Orai,1
113797.0,2025,19,Hazi,3
113797.0,2025,19,Orai,1
113797.0,2025,20,Admin,13
113797.0,2025,20,Orai,3
113797.0,2025,20,Szamonkeres,16
113797.0,2025,21,Admin,15
113884.0,2025,8,Orai,5
113884.0,2025,10,Hazi,2
113884.0,2025,10,Orai,1
113884.0,2025,12,Extra,6
113884.0,2025,12,Hazi,13
113884.0,2025,13,Extra,28
113884.0,2025,13,Orai,5
113884.0,2025,13,Szamonkeres,29
113884.0,2025,15,Admin,5
113884.0,2025,15,Hazi,22
113884.0,2025,16,Admin,1
113884.0,2025,20,Admin,4
113884.0,2025,20,Szamonkeres,30
113892.0,2025,8,Orai,2
113892.0,2025,12,Extra,18
113892.0,2025,12,Hazi,15
113892.0,2025,12,Orai,7
113892.0,2025,13,Admin,6
113892.0,2025,13,Extra,19
113892.0,2025,13,Orai,3
113892.0,2025,13,Szamonkeres,32
113892.0,2025,15,Hazi,14
113892.0,2025,16,Hazi,2
113892.0,2025,20,Admin,19
113892.0,2025,20,Hazi,6
113892.0,2025,20,Szamonkeres,27
113892.0,2025,21,Admin,6
113892.0,2025,22,Admin,5
114718.0,2025,8,Orai,11
114718.0,2025,9,Admin,1
114718.0,2025,9,Orai,5
114718.0,2025,10,Admin,1
114718.0,2025,10,Extra,1
114718.0,2025,10,Orai,20
114718.0,2025,11,Extra,1
114718.0,2025,11,Orai,5
114718.0,2025,12,Admin,1
114718.0,2025,12,Extra,4
114718.0,2025,12,Hazi,21
114718.0,2025,12,Orai,12
114718.0,2025,13,Admin,6
114718.0,2025,13,Extra,48
114718.0,2025,13,Hazi,2
114718.0,2025,13,Orai,32
114718.0,2025,13,Szamonkeres,46
114718.0,2025,14,Admin,4
114718.0,2025,14,Extra,1
114718.0,2025,14,Orai,3
114718.0,2025,14,Szamonkeres,2
114718.0,2025,15,Admin,4
114718.0,2025,15,Extra,1
114718.0,2025,15,Hazi,1
114718.0,2025,15,Orai,4
114718.0,2025,16,Admin,6
114718.0,2025,16,Hazi,49
114718.0,2025,17,Hazi,8
114718.0,2025,18,Orai,3
114718.0,2025,19,Admin,4
114718.0,2025,19,Orai,5
114718.0,2025,20,Admin,19
114718.0,2025,20,Orai,29
114718.0,2025,20,Szamonkeres,55
114718.0,2025,21,Admin,11
114718.0,2025,21,Szamonkeres,3
114718.0,2025,22,Admin,3
